3
10000 4638 6957
-0.0759666 -0.0125 0.06733210000000001 
-0.0299184 -0.0114213 0.0729457 
-0.0322259 0.00166886 0.07965849999999999 
-0.0830811 -0.008867399999999999 0.0627291 
-0.0929219 -0.00145919 0.0773567 
-0.0801461 0.0125 0.0708468 
-0.0223791 -0.00234266 0.04175 
-0.00622295 -0.00518268 0.0388018 
-0.0334831 -0.0100014 0.0427193 
-0.0383142 0.00505796 0.08405899999999999 
-0.0601099 -0.0125 0.06870759999999999 
-0.0578419 0.0107606 0.09058479999999999 
-0.07085900000000001 -0.0125 0.07705380000000001 
-0.0158908 -0.0125 0.0453853 
